6.043378835655832670e-01,-4.007418986211222500e-01,1.871110019945878555e+00,7.573573958166188724e-01,-5.383758218332996837e-01,-7.179478014562485910e-01,-5.607726759379478843e-01,2.071166255039945892e+00,5.468311913863123097e-01,-8.453526999599669800e-01,-1.160528859729554885e+00,-1.163051958412916864e+00,-8.895285207458517029e-02,-9.653625562788005210e-01,-9.857204180851142361e-01
-5.368752171404606033e-01,4.180286617840065500e-01,-1.138463060397690185e+00,7.670922240160881200e-01,-4.351601716087705740e-01,-6.117890167235613408e-01,-9.413049427362454313e-01,2.066301681028133164e-01,-7.257493846928254611e-01,-5.271326558540612162e-01,-2.177403532042301304e-01,-1.034212352414257019e+00,-6.700396235067076489e-01,-2.778281476189161658e-01,-1.139877890981455755e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.838443727134198846e-01,-3.280174947234721361e-01,9.422607859548839393e-01,3.713921682598270158e-01,3.964243831220247705e-01,-5.546357374248909178e-01,-3.819738039863064261e-01,-6.153667965651465899e-01,1.033546211911322121e+00,-4.301116998076339598e-02,-1.846013511203726143e+00,-3.842987469422860514e-01,-5.263187191598942549e-01,-1.059947130437491003e+00,-1.217893920800412255e+00
3.413107604927539396e-01,3.635589074854813502e-02,5.388214254429902761e-01,2.470327154859441321e-01,-1.643528481415993836e+00,-2.929224493816529606e-01,-1.094556268384110354e+00,-1.093070107440110572e+00,3.113280194694948988e-01,-1.262725042049498203e+00,-1.786291389771430760e+00,-1.112579442108828864e+00,-6.320474499865477158e-01,-1.953234879575468375e+00,-1.114823870298632391e+00
5.719416113109083710e-01,6.362861908347500206e-01,9.434931849522726344e-01,-2.086483734480760587e-03,2.578612854705306101e-01,6.760892918620309278e-01,-7.186031370018317044e-02,-2.987196339502808384e-01,1.116601941726673264e+00,4.029780501782930235e-01,-7.572292336770117815e-01,-1.577769162429548677e-01,-1.455458455312104993e-01,-7.459157918868020154e-01,-4.187987162960833398e-01
2.103894401487956534e-01,3.965760489807117484e-01,3.291005317304189770e-01,-8.743662144485876420e-01,-7.107277501978346290e-01,-3.557390421640798106e-01,-1.170440716241098800e+00,-7.978462300472011215e-01,-6.811461723883172059e-01,-9.613787214351848798e-01,-1.677756373449367677e+00,-7.068344231834829960e-01,-1.353372118582224282e+00,-1.926791629904787806e+00,-1.590875960516613841e+00
1.304426087205037499e+00,8.850847686052794039e-01,1.751298216607422464e+00,6.159807162853166984e-01,6.758810416593975523e-01,1.164532999026079318e+00,-4.691782991324150616e-03,1.158683451154902677e-01,1.429237731852247117e+00,6.410182692655100878e-01,-2.967957790699843890e-01,5.044825872163918312e-01,5.272008590504301262e-01,-7.689897918693880952e-01,3.588573208301169548e-01
3.302096167107987368e-01,2.538157086296010112e-01,6.465702269673154756e-01,1.161384513322241165e-02,8.611944261222696101e-03,-1.044334155379350176e-01,-8.231051929858202998e-01,-5.702839911155309638e-01,8.534436612525633237e-01,-7.490248004652848568e-01,-1.518176482355619417e+00,-1.037802269755214502e+00,-8.460634375366458126e-01,-1.340691554199427538e+00,-1.319967672030373684e+00
6.043378835655832670e-01,-4.047902449511562861e-01,1.390078159265599744e+00,-1.535554331321270727e+00,2.046189389664392788e+00,-2.136033354750664359e-01,-5.456006604067727972e-01,-1.164969517670756627e+00,9.927266714543302450e-01,-7.598042764098101864e-01,-3.864778097259488621e-01,1.950660302252716083e-01,-1.339601308188255846e+00,-6.550903964410250691e-01,8.212305653511767223e-02
-7.125920680084623093e-01,-3.440867345644192388e-01,5.560349417507861602e-01,-1.170424707946575049e+00,4.060467575489916658e-01,-4.325888853466439143e-01,-5.561470016824181517e-01,2.825495120556093531e-01,-1.195511740187340743e+00,-3.816035950281772560e-01,-2.457798853461914401e-01,-8.052663130739801112e-02,-1.911689408608724383e-02,-1.474638299552971432e+00,4.305207802024137997e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.747167141255828726e-01,8.856640397840681578e-01,1.578271385000611815e+00,1.202624709065441166e+00,-8.814419733550022951e-01,3.470354334469208935e-01,-1.283115798052662515e-01,1.668708965199333649e-01,4.232323748234361194e-01,-2.047079204928939355e-02,-5.226664434711334462e-01,-2.018931465920838220e-01,4.168397695721186014e-01,-8.593079759977438892e-01,-1.380318100859245778e+00
-1.281287146234081908e-01,3.305086704263210939e-01,1.696140663489084308e-02,1.416553419694707383e+00,-6.024097713039726631e-01,-4.522259842665142249e-01,-1.985936039339975812e-01,-4.913004198001463818e-01,5.731005232894506030e-01,2.974205807710684352e-02,-3.254616920969205518e-01,2.520358466709808898e-01,-4.886140419342490104e-01,-1.338447186018338453e+00,-1.674285166262691193e+00
3.931741113358953182e-02,7.480619161291983676e-01,5.367981531254123473e-01,3.567037293178781932e-01,-6.665745857203210500e-02,9.022321155771322043e-02,1.395500913607511662e-01,1.343316812668171323e-01,-9.930977172926186425e-01,5.446859951472409200e-01,-5.472578666236082023e-01,-4.938017955474942496e-03,-3.708583917547051412e-01,-1.611898866834378996e+00,-1.334518936996107463e+00
5.370128666200184586e-01,4.938020703016537394e-01,3.126612160134978891e-01,-4.077986274548054957e-01,-8.973910661657923393e-01,-6.466992035405628725e-01,-5.310574719110793263e-01,-1.049860034070513759e+00,-9.748366944389758038e-01,-8.379662629073659774e-01,-1.429170619180651913e+00,-7.747857282306791493e-01,-1.358207183523176154e+00,-1.980410172476797959e+00,-1.949431287789532785e+00
6.990893247349654338e-01,7.899174099135323202e-01,1.921145872737480276e-01,4.976866025423826723e-01,-8.251937542532485903e-01,-4.767875379191237051e-01,-4.102352533643682797e-01,-8.613429241117374069e-01,-9.265093655163182396e-01,-8.190168325951876493e-01,-9.835173857590971958e-01,-8.723678745763144837e-01,-9.995096516800429098e-01,-1.692607220091967291e+00,-1.700900349074821571e+00
1.533298254887559997e+00,1.370548690420156257e+00,6.662867215569652224e-01,5.758252000574272111e-01,7.847533248228303338e-01,5.639323852249790159e-01,2.383231614818802357e-01,-8.028609875571207644e-02,-2.610532827261265870e-02,4.379574013307242497e-01,-9.288692377980391213e-02,-2.975860184678397191e-01,4.567352708742842826e-01,-1.085180900425901873e+00,-1.265558718716841557e+00
6.043378835655832670e-01,-7.350733558195237105e-01,-4.241873959883569328e-02,1.649479253933744838e+00,-1.595630484113548908e+00,1.367556582164036527e+00,-2.087702621449152585e-01,-4.410141182965996443e-01,1.135427140828501491e+00,-1.642784886266814404e+00,-1.129366513572970659e-01,1.423620131808425449e-01,4.529774069546246840e-01,5.684051473612619088e-01,-2.167440250267835378e+00
3.797304800064114083e-01,-8.492964940304599253e-01,-3.157306807406995430e-01,-9.432546199856890468e-01,-4.528651659606916513e-01,-7.176417885357813109e-01,-7.529716827560783976e-01,-8.000560179338801481e-01,1.883594525657056318e-01,-4.269868469316682180e-01,-2.222086099860440811e-01,-1.732206495198056029e+00,-8.553848927818314962e-01,-1.100298329960521238e-01,-1.232991249247490817e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.730084458722340734e-01,6.744670648293468185e-01,4.276033136006731072e-01,3.110530566344399395e-01,1.709266500575319370e-01,9.612560889642710604e-01,-6.176235363919544419e-01,-1.080986227587436899e+00,-2.215848258307639429e-01,-9.127500697334679503e-01,-1.242001016375612332e+00,-1.831276984710417777e+00,-1.997494479317680538e+00,-5.719567441243017525e-01,-5.821045857138951174e-01
4.389974585495132198e-01,1.185653449787625435e+00,5.125320986007320112e-01,9.265529909349833060e-02,1.111359157286393728e-01,1.357004640709582155e+00,8.025248424246514412e-02,-4.467992180129892188e-01,-2.152538097409373574e-01,-5.430947022438157301e-01,-6.570508724752331942e-01,-1.796390886298479650e+00,-1.346939841798894477e+00,-9.769087813879021587e-01,-2.521804698011833601e-01
1.080064313179930791e+00,2.531647070197589056e-01,-5.920724735670339633e-01,-5.504518927898742753e-01,6.279060530658128747e-02,2.238729894464196457e-01,-7.591139068373975451e-01,-1.137789495460805655e+00,-9.769337315728081617e-01,-8.257115584521299567e-01,-1.564262836168073489e+00,-1.807464804724143059e+00,-2.042552838927746084e+00,-1.058895324604117949e+00,-6.307490844763746773e-01
9.314200086634157882e-01,5.161475050722403868e-01,-5.273249640444231945e-01,-3.043753777106713021e-01,3.327476418317917850e-01,1.652242708997352372e-01,-8.061337035499122061e-01,-1.405599442694182910e+00,-1.369955332401818993e+00,-9.813989776093893225e-01,-1.386578161993324620e+00,-1.835744330121663603e+00,-1.877121582569184488e+00,-1.445329949163775662e+00,-1.085053528189953598e+00
3.580747824827694714e-01,1.259015969525056677e+00,3.240653937606769452e-01,-2.352208204810090353e-01,9.440687722236363877e-01,7.433593947708952987e-01,-4.370131607113161842e-01,-2.979316374065231199e-01,-1.012825030575854157e+00,-4.052954129514518278e-01,-8.413783581259028921e-01,-1.823819696498387488e+00,-1.563163796873231037e+00,-1.354522932456521556e+00,-6.675484655345353957e-02
3.683120014253605801e-01,8.925895566428294625e-01,-9.564228119948392504e-02,-7.543916578375630122e-01,7.109440398151429807e-01,5.845249064465372207e-02,-8.619069074984386791e-01,-1.261823850445674466e+00,-8.375285073881899578e-01,-4.829264652435785732e-01,-1.293723351331311555e+00,-1.759882779787865337e+00,-1.876800811431871496e+00,-1.211828949751664553e+00,-2.009744706682616566e-01
6.043378835655832670e-01,1.318091650540785142e+00,-9.920274434496137994e-01,1.088022189851312223e-02,-1.168634194472978782e+00,-2.468822189946221213e-01,-7.445649748449048033e-01,-8.109721936864018321e-01,-8.994734422512038474e-01,9.583844399860457219e-01,-1.982404884449973925e-01,1.866673493772702530e-01,-2.651573812292092214e+00,-1.003471395864403259e+00,3.975222290011708459e-01
-4.580958827757753982e-01,3.356140911810364669e-01,-9.954598437482171658e-01,-3.273277263572888507e-01,-7.565930384078212168e-02,-1.072984610253407967e-02,5.201235413273397334e-02,-3.349946764201840455e-01,-1.209979426664871127e+00,-7.054310321217411861e-01,-1.011709885286089738e+00,-6.499360965045184457e-01,-9.402487059898341215e-01,-1.043601005058998998e+00,-1.035330838569685108e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.986576801229606226e-01,4.261198881266218264e-01,2.014427939785213006e-01,-3.952014787659944295e-01,-9.541052158416873930e-01,-2.725557039842225193e-01,-1.821416706057732149e-01,-1.888208062261928832e+00,-1.249742133042477166e+00,-8.932916085662998551e-01,-3.396465569743535307e-01,-5.506972313648186290e-01,-1.167794447093516652e+00,-1.649356618218087878e+00,-1.421791008829032865e+00
5.641441841203281848e-01,8.507658452137361813e-03,5.627186506829566781e-01,-8.320048258686405518e-01,-7.240050040413221755e-01,-4.978951166729509437e-01,-1.094867782691657104e-01,-1.437298353932717987e+00,-1.567128539811155408e+00,-1.093020050844357050e+00,-1.112673310631051571e+00,-4.600676841721353383e-01,-9.808015273894127306e-01,-1.559851411192108461e+00,-1.592651235883425498e+00
8.961373798867537932e-01,7.752835277938377456e-02,5.556140091139952775e-01,-1.249209244098945376e-01,-8.817825255628408687e-01,6.259881696642016768e-01,3.243416023132227322e-01,-9.942376084313960805e-01,-8.890453239736826330e-01,-1.099238245605698605e+00,-3.694936617761369058e-01,1.377850326920893737e-02,-1.137313674401626340e+00,-1.353095689030543447e+00,-1.376710373005057830e+00
1.680607270747174753e-01,3.704204510099300962e-01,6.847790264757872558e-01,-4.835300721143820923e-01,-6.940642112654921148e-01,6.436738897568018425e-01,-1.327372524653076813e-01,-1.096146743192457418e+00,-1.472979856064280391e+00,-1.004387924087184025e+00,-1.343016705179133630e-01,-2.292133952660546647e-01,-1.056738053710071013e+00,-1.491572296759135385e+00,-1.662419356428380235e+00
1.265184414782610123e+00,-2.972782959173985579e-02,2.433248425486100319e-01,-5.705777953187461948e-01,-6.142678564001126107e-01,8.295659138689887024e-02,-2.242807918840877823e-01,-1.439402551501952843e+00,-1.750172536163971504e+00,-7.512133984621565119e-01,-6.514350332983744885e-01,-1.121119713194742018e-01,-9.658753204612355869e-01,-1.767355921495116000e+00,-1.402991579054846394e+00
7.095202509273261793e-01,9.428624958617695118e-01,2.650914628054014677e-01,-7.516498470856906033e-01,-1.913251915462590713e-01,8.688415004604820302e-01,8.564058225833213189e-01,-1.039235760081449911e+00,-5.235885037828137412e-01,-8.306187295235663293e-02,8.455901364964465428e-01,-5.748769489982679531e-02,-7.871053223829655998e-01,-1.048899918258019204e+00,-8.458914674517705734e-01
6.043378835655832670e-01,-2.567140445322600439e-01,1.235169050519521639e+00,-1.266760831859734315e+00,-1.091796242022819233e-02,4.621261940478817443e-01,5.841697156728753448e-01,7.021019969200347211e-01,-2.532901124756965425e-02,-1.669978820560893640e+00,-7.216132397405997656e-01,-1.297304938724593404e+00,-6.173031529017179997e-01,-1.162984180711353233e+00,-1.357248525214113544e+00
6.572870639464317710e-01,9.498590943187912305e-02,2.702747601830869373e-01,-1.383600186794686215e-01,1.956397535119904774e-01,2.244965093781534637e-01,6.831256820704068033e-04,7.020551049157344736e-02,3.227917155278635652e-01,2.536011081665279221e-01,-9.614978271737752991e-01,5.544430468745372709e-01,-1.050447306387355839e+00,8.291536800241634531e-01,-1.380473558060787864e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.405640511443358720e-01,7.511363957656580492e-01,2.872784331609315456e-01,-5.678975645103567782e-01,6.568931065221144117e-01,6.016142365569874251e-01,-3.358476091144707021e-01,2.234076831258204054e-01,6.743594257013083570e-01,9.034775562833753382e-01,4.672746236865086833e-01,7.110839146305797387e-01,6.523759785784694065e-01,3.855712788693566595e-01,5.669628578786392037e-01
1.277379077151140407e+00,1.267798789023050210e+00,8.096857958977594638e-01,3.418541346220854149e-01,-6.068235925424090432e-02,5.740878753686819991e-01,5.158467598271730958e-01,1.079258609263376689e+00,5.891597570327683497e-01,1.100706734502499451e+00,4.572019158376627312e-01,1.307175780766297146e+00,1.633062656237551646e+00,8.650155273048871774e-01,1.210409588082889121e+00
1.029425191090642455e+00,8.573789658798404156e-01,2.482936705012713657e-02,7.131108059071294969e-01,7.553334240169153890e-01,7.691794503548640138e-01,6.068098797616124918e-01,5.083755303454786656e-01,3.468003584880798851e-01,1.505853841831173545e+00,4.869693654150358264e-01,4.375735964874769568e-01,8.412000409738852325e-01,1.394269271578524538e+00,6.541245097662161667e-01
-3.220332055163984131e-01,1.462940140112288789e-01,3.062806776746505588e-01,-1.159087186456217777e+00,-6.268409228495651631e-01,-2.461766845220140776e-01,-4.731353571328952290e-01,-1.381003356669338045e-01,-7.391283713015175394e-01,-1.031283166332907841e+00,-3.480667980490337876e-01,-8.167236583258796756e-01,-6.918887781103063572e-01,-1.056195809163642974e+00,-1.043431495581340185e+00
5.274891973705145842e-01,1.216139870344539631e+00,1.168669365758386425e+00,1.333044342566461482e-01,4.564386085920945080e-01,7.109120325508199167e-01,9.933528920914179716e-01,1.003067144434853342e+00,8.308990345067168715e-01,9.347061578354916023e-01,8.462967279423833089e-01,3.003038628256093912e-01,1.455401478786324532e+00,1.438315275755194911e+00,1.519751324320328223e+00
6.920912794249701738e-01,8.566556446803050839e-01,5.016659545371013884e-01,1.509668653271033778e-01,-4.562620952039304623e-01,1.130845158766065506e+00,1.257077467311524588e+00,1.340985352061050961e-01,2.720116175154392302e-01,2.486303883880692719e-02,1.206460763795278668e+00,5.598007394548523141e-01,1.382374554367574504e+00,5.556803838451076505e-01,1.377787352546178123e+00
6.043378835655832670e-01,1.839796037643483650e+00,7.828764898566147323e-01,1.112355117777966029e+00,3.442718901021072919e-01,9.720687305519128962e-01,1.026308827901511567e+00,6.056219088270977657e-01,7.362984456330041727e-01,1.211067695990728499e+00,1.081014778872720017e+00,-1.202924720353297339e+00,1.646487076522724191e+00,-1.370117055975403897e+00,2.162842121910120596e+00
-5.880903634106893207e-01,5.664519968517971460e-01,-1.114325066936198816e+00,7.910578587341281498e-01,-5.805294666751796839e-01,-4.641237236338791594e-01,-8.429931382786410854e-01,-9.746126478767023205e-01,-4.958512737848121965e-01,-8.966084059218158986e-01,-8.848614271243822049e-01,-1.027570219919579975e+00,-9.846788021782209022e-01,-8.899332034917373235e-01,-8.652417709816806468e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.171727293771044121e-01,7.807450667985098569e-01,8.013206652772192351e-01,-1.404696731612897209e-01,-5.190769154688405773e-02,6.270684882130094229e-01,5.954708662955279230e-01,-3.916995078627331650e-01,4.199831341384606120e-01,-1.427360089855519154e-01,-1.198683247296082471e-01,-1.036902703973717532e+00,-1.322440192456470376e+00,-1.234825306953067692e+00,-1.533418747942817628e+00
2.773153229383764629e-01,-1.989558868010275483e-01,1.334847698229110868e+00,-3.837937905532713412e-01,-5.029390219049830746e-01,1.156612507582915478e-01,-5.871020951377942110e-01,-5.371622004204312795e-01,2.402891573390291136e-01,1.215095565535826011e-01,-7.430117197446236554e-01,-1.134989272610942512e+00,-1.283665281228277388e+00,-1.153614281507116868e+00,-1.796142701490961224e+00
1.392009398691110844e+00,1.020286349619204946e+00,9.876180100551823493e-01,-2.475614392040562800e-02,2.224803285388910201e-01,1.523237518164402671e+00,7.291883671562259250e-01,5.461025272088006893e-02,1.216824720584021247e+00,7.765871425234850411e-01,1.075631459816333256e-02,-4.092275128503553017e-02,-8.959245963663373669e-01,-2.661282556611324623e-01,-1.100616920075681682e+00
-7.760368969078220575e-03,4.464810480511159918e-01,-7.653883184441698240e-02,-7.481537566997583655e-01,-9.003261634947922198e-01,-1.765245369218649552e-01,-1.098602270409875459e+00,-1.287350427221526816e+00,-4.895522774319385206e-01,-1.131045826129892573e+00,-1.735717149678800642e+00,-1.731670201430705935e+00,-1.492398322398811761e+00,-1.997323918197179804e+00,-2.015094384269993100e+00
5.458033023769978120e-01,2.667981298768377085e-01,1.403633883372279456e+00,1.577018578998581888e-01,1.953812367208828393e-01,-2.722584045417407728e-01,-6.939189980097727473e-01,-3.068016220443420261e-01,4.272040614400279268e-01,-6.546499486132754120e-01,-9.871129115093946194e-01,-1.329070906741403713e+00,-1.562888205962766897e+00,-1.524804619701600528e+00,-1.808249249160703842e+00
1.200170899346250764e+00,6.924737176882421741e-01,1.123774677909092912e+00,-1.513777765738260998e-02,5.017632500822759578e-01,1.138837714071317730e+00,-1.320751101662203178e-02,-1.334817846765703198e-01,6.889610784686781564e-01,7.571856484589701841e-01,-9.114217957819450433e-01,-9.335051840756513064e-01,-7.758277533626293243e-01,-1.143107596470190224e+00,-1.292543473738172022e+00
6.043378835655832670e-01,-5.010559004654160375e-01,1.669059489681502750e+00,-1.490183773340064022e+00,2.091235976542707320e+00,-4.868441929232945609e-01,-2.680441703602577386e-01,-9.801794508618986157e-01,-1.227575764114020807e+00,-3.276803060656157118e-01,-1.080956452610753349e+00,-1.058876449006342924e+00,-1.327116539810578866e+00,-1.246496435300440186e+00,-1.068409524906371644e+00
-5.302837942796382320e-01,5.785740948110587034e-01,-2.309297420385968969e-01,-7.452024639335084188e-01,-6.217219798079960391e-01,-6.732503314911660874e-01,-2.816902429647853423e-01,-7.035465823081780146e-01,-7.974194924806181639e-01,-8.808947316106876535e-01,2.780305733026870452e-01,-3.147964663229125826e-01,-1.152499308504389752e+00,-8.527311168632423222e-01,-5.460100511226950726e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.638625668156238668e-01,5.008465110987343483e-01,7.387225258146032369e-02,-2.076515997728939633e-01,-1.451160224076379679e+00,-5.706350056984941244e-01,2.107324931341742758e-01,-1.264160569144470725e-01,-1.102872608918970654e+00,-1.617350748198320476e+00,-1.072216361396860274e+00,-1.094920747082899437e+00,-1.744253401785507807e+00,-2.149351011825910263e+00,-2.073739958837832464e+00
1.411978690859457153e+00,1.841146797347090969e+00,1.555068156314391548e+00,9.405452908430358416e-01,9.485510625043157285e-02,1.079470555040965785e+00,2.244571164799179286e+00,1.035603923385948200e+00,5.996653336883844831e-01,6.445536532341024361e-02,9.293722692583016309e-01,1.094836483131352400e+00,-1.094845539081159280e-01,-5.258932668855270665e-01,1.594256255040449322e-01
1.034988337023253324e+00,1.209750654002933246e+00,2.268581299754965086e-01,5.307463437754952329e-01,-5.938214730036324163e-01,-1.028641089002492598e-01,5.427270639607189029e-01,-1.704107320748395882e-01,-1.163594311592679231e+00,-1.224007446291387025e+00,-9.031632789027247421e-01,-1.168675061412420169e+00,-1.635858095297375581e+00,-2.095668320776201021e+00,-1.946745291828362090e+00
9.939517021517658701e-01,1.375893192508560237e+00,9.503111444838668875e-01,2.820136486389710484e-01,5.085808509727556270e-01,1.940876014212172262e-01,2.087068671708114387e+00,1.517728089013621773e+00,-4.109874609394487815e-02,2.407872743812871363e-01,2.753001294034051472e-01,5.636838349155370853e-01,7.726398813319974856e-02,-7.427518772019406912e-01,-1.081076573103438188e+00
6.239401293039127383e-01,3.670873147042043039e-01,1.076585680883821228e+00,-1.744374770317067835e-01,-9.316256211100071294e-01,5.567766699675798237e-02,9.697955573079350966e-01,-2.451338169206309855e-02,-9.153748928425121667e-01,-9.730100832073041994e-01,-8.560036239686961146e-01,-1.018858318984158906e+00,-1.405420809897740320e+00,-2.155475775680403494e+00,-1.596491260153401148e+00
4.341172889353225872e-01,3.125001948510279792e-01,9.597828266165564504e-01,3.115185331319335060e-01,-7.837398219293256751e-01,-6.706417705613541003e-01,1.080079260510784067e+00,3.379869860717979457e-01,-1.060680784713432301e+00,-1.162075942924682082e+00,-1.302212425248327365e+00,-1.029128637866054019e+00,-9.622962186508677851e-01,-2.218960806152771248e+00,-1.883133971088774450e+00
6.043378835655832670e-01,-3.924007920514074876e-01,1.691844579469183873e+00,1.702748257781832308e-01,-7.963689171704625425e-01,-5.642709810474050292e-01,-6.611253476478017310e-01,7.486373644713059661e-02,-7.180711665494149409e-01,-8.945177432144555407e-01,-1.051420519039132140e+00,1.126933196498369982e+00,1.263620171832303095e-02,-1.561937320014162189e+00,-9.984832722916811010e-01
-4.517018514543375551e-01,-5.172442407914147333e-01,-4.031124791349993686e-01,-6.488911604352013418e-01,-8.569052081635351037e-01,1.904583306946046051e-01,-1.175614367398999383e+00,-5.714961706651109363e-01,-1.220158829710795478e+00,-5.513529721255008287e-01,-9.988934626193797239e-01,-1.085386752098980834e+00,-8.748196937346217616e-01,-8.729513477484132089e-01,-9.157189073200615592e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.851608612363097039e-01,9.216379055546131127e-01,8.708144846355537760e-01,8.282182496838597086e-01,4.656011022355382445e-01,3.337920501336815726e-01,6.092423800379791476e-01,-4.429317110347491537e-01,-5.461229916943908247e-01,-4.239125814400465306e-03,-3.383658195029426996e-01,-7.049360425708082190e-01,-1.033939502988024062e+00,-1.272095752203636021e+00,-1.093510173442252764e+00
5.952528931718632510e-01,9.767374500744571142e-01,1.170417420196991354e-01,1.184301095956159788e-01,5.207749106476972090e-01,-6.435475728956581154e-01,6.377649710771760017e-01,-8.224646342530583798e-01,-1.039627579942272062e+00,-1.884339614316111189e-01,-7.557369564524574201e-01,-1.208996061057916016e+00,-1.376611368989003603e+00,-1.534207524367433129e+00,-1.655016444400794207e+00
5.917833938954413231e-01,2.373159170506020446e-02,8.534274499514526990e-02,2.940899789244583729e-01,-2.192568506065638856e-01,-5.261732324203345357e-01,-7.099354797375122539e-01,-9.777950687844060296e-01,-1.372106642068129156e+00,-9.142556373727439567e-01,-1.276574284101843038e+00,-1.613588920374766644e+00,-1.604325304594535817e+00,-1.986560608095012004e+00,-1.598662135804143292e+00
1.089609440997954204e+00,8.784809334256147295e-01,4.656357408469219972e-01,3.026061481197770409e-01,3.348095578415543616e-01,-5.026400015354002271e-01,-7.073034026724526191e-01,-1.047502240990391353e+00,-1.147056178124773673e+00,-8.197660234799716283e-01,-1.925025842197378434e-01,-1.654261464281391314e+00,-1.628248721804901766e+00,-1.819225262329110970e+00,-1.918753537774636531e+00
3.031332221736695587e-01,2.532018675750601355e-01,-4.088163806636647135e-01,-4.604043828308818642e-01,-1.156846811324897972e+00,-9.472762431768561031e-01,-6.369408391746999021e-01,-2.100905080468095321e+00,-2.073890284267144057e+00,-1.339396274678539722e+00,-1.621319943746521108e+00,-1.846446761345091669e+00,-2.076927989719745682e+00,-2.069888513907792937e+00,-1.933398507021050206e+00
-2.876792050733612341e-02,6.750926888287335226e-01,6.429437447394058536e-01,7.075925121103009419e-01,4.528898902190058307e-01,3.011073114272507997e-02,3.140126629678948733e-01,-6.527471787593341901e-01,-2.629072970035654655e-01,-4.709910120897817243e-01,-3.411140981723657650e-01,-1.317834799427796133e+00,-1.281462759642109761e+00,-1.522787528592173478e+00,-1.743867799781128491e+00
6.043378835655832670e-01,-2.446956151932282442e-01,-3.678912229967005176e-01,-1.533654498419963208e-01,-6.153390570627146339e-01,-1.006329030128218394e+00,9.623295596164167520e-01,-1.605385136896290588e+00,-4.698649157915779639e-01,-1.689112357772509121e+00,-4.320031043395888282e-01,-1.273214773622871387e+00,-1.435790375094471827e+00,-1.040001680160341557e+00,-1.036489876247084885e+00
2.613177594464470843e-01,-9.365965085551797298e-01,-1.858853555151127879e-01,-9.581174680596240556e-01,-4.256839401145744994e-01,-4.604990878676679111e-01,-6.517587495426508948e-01,-8.876727592203690342e-01,2.032560162602319864e-01,-1.763359816572029892e-01,-1.028075856607345573e+00,-9.628471451343734167e-01,9.169834519353270430e-03,-1.113217174961815381e+00,-9.057182304407207507e-01
